Comuna_Origen;Especialidad_Destino;Rango_Edad;Establecimiento_Destino;CIE-10;Observacion;Tipo_Especialidad
Navidad;Trastornos Temporomandibulares y Dolor Orofacial;Toda edad;Hospital Claudio Vicuńa;Todos.;;Odontológica
Navidad;Endodoncia;Toda edad;Mismo establecimiento APS (R);K04.9 Otras enfermedades no especificadas de pulpa y tejidos periapicales;Sólo para caso a resolver con cupos resolutividad APS.;Odontológica
Navidad;Periodoncia;Toda edad;Mismo establecimiento APS (R);K05.5 Otras enfermedades periodontales;Sólo para caso a resolver con cupos resolutividad APS.;Odontológica
Navidad;Rehabilitación Oral Removible;Toda edad;Mismo establecimiento APS (R);K08.8 Otros trastornos especificados de dientes y estructuras de soporte;Sólo para caso a resolver con cupos resolutividad APS.;Odontológica
Valparaíso.;Odontopediatría;< 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Menor de 20 ańos.;Odontológica
Valparaíso.;Odontopediatría;< 15 ańos;Centro de Referencia de Salud Odontológica (C.R.S.O.);Sin distinción.;;Odontológica
Valparaíso.;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Centro de Referencia de Salud Odontológica (C.R.S.O.);K07.2 Anomalias de la relacion entre los arcos dentarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Valparaíso.;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Centro de Referencia de Salud Odontológica (C.R.S.O.);K01.0 Dientes incluidos;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Valparaíso.;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Centro de Referencia de Salud Odontológica (C.R.S.O.);K00.1 Dientes supernumerarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Valparaíso.;Periodoncia;Desde 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Desde 20 ańos.;Odontológica
Juan Fernández;Odontopediatría;< 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Menor de 20 ańos.;Odontológica
Juan Fernández;Odontopediatría;< 15 ańos;Centro de Referencia de Salud Odontológica (C.R.S.O.);Sin distinción.;;Odontológica
Juan Fernández;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Centro de Referencia de Salud Odontológica (C.R.S.O.);K07.2 Anomalias de la relacion entre los arcos dentarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Juan Fernández;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Centro de Referencia de Salud Odontológica (C.R.S.O.);K01.0 Dientes incluidos;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Juan Fernández;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Centro de Referencia de Salud Odontológica (C.R.S.O.);K00.1 Dientes supernumerarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Juan Fernández;Periodoncia;Desde 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Desde 20 ańos.;Odontológica
Casablanca;Odontopediatría;< 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Menor de 20 ańos.;Odontológica
Casablanca;Odontopediatría;< 15 ańos;Centro de Referencia de Salud Odontológica (C.R.S.O.);Sin distinción.;;Odontológica
Casablanca;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital San José Casablanca;K07.2 Anomalias de la relacion entre los arcos dentarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Casablanca;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital San José Casablanca;K01.0 Dientes incluidos;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Casablanca;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital San José Casablanca;K00.1 Dientes supernumerarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Casablanca;Periodoncia;Desde 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Desde 20 ańos.;Odontológica
Algarrobo;Odontopediatría;< 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Menor de 20 ańos.;Odontológica
Algarrobo;Odontopediatría;< 15 ańos;Hospital Claudio Vicuńa;Sin distinción.;;Odontológica
Algarrobo;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K07.2 Anomalias de la relacion entre los arcos dentarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Algarrobo;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K01.0 Dientes incluidos;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Algarrobo;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K00.1 Dientes supernumerarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Algarrobo;Periodoncia;Desde 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Desde 20 ańos.;Odontológica
Cartagena;Odontopediatría;< 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Menor de 20 ańos.;Odontológica
Cartagena;Odontopediatría;< 15 ańos;Hospital Claudio Vicuńa;Sin distinción.;;Odontológica
Cartagena;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K07.2 Anomalias de la relacion entre los arcos dentarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Cartagena;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K01.0 Dientes incluidos;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Cartagena;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K00.1 Dientes supernumerarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Cartagena;Periodoncia;Desde 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Desde 20 ańos.;Odontológica
El Quisco;Odontopediatría;< 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Menor de 20 ańos.;Odontológica
El Quisco;Odontopediatría;< 15 ańos;Hospital Claudio Vicuńa;Sin distinción.;;Odontológica
El Quisco;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K07.2 Anomalias de la relacion entre los arcos dentarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
El Quisco;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K01.0 Dientes incluidos;Posterior a teleinterconsulta Hospital Digital.;Odontológica
El Quisco;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K00.1 Dientes supernumerarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
El Quisco;Periodoncia;Desde 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Desde 20 ańos.;Odontológica
El Tabo;Odontopediatría;< 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Menor de 20 ańos.;Odontológica
El Tabo;Odontopediatría;< 15 ańos;Hospital Claudio Vicuńa;Sin distinción.;;Odontológica
El Tabo;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K07.2 Anomalias de la relacion entre los arcos dentarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
El Tabo;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K01.0 Dientes incluidos;Posterior a teleinterconsulta Hospital Digital.;Odontológica
El Tabo;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K00.1 Dientes supernumerarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
El Tabo;Periodoncia;Desde 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Desde 20 ańos.;Odontológica
San Antonio;Odontopediatría;< 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Menor de 20 ańos.;Odontológica
San Antonio;Odontopediatría;< 15 ańos;Hospital Claudio Vicuńa;Sin distinción.;;Odontológica
San Antonio;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K07.2 Anomalias de la relacion entre los arcos dentarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
San Antonio;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K01.0 Dientes incluidos;Posterior a teleinterconsulta Hospital Digital.;Odontológica
San Antonio;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K00.1 Dientes supernumerarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
San Antonio;Periodoncia;Desde 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Desde 20 ańos.;Odontológica
Santo Domingo;Odontopediatría;< 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Menor de 20 ańos.;Odontológica
Santo Domingo;Odontopediatría;< 15 ańos;Hospital Claudio Vicuńa;Sin distinción.;;Odontológica
Santo Domingo;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K07.2 Anomalias de la relacion entre los arcos dentarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Santo Domingo;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K01.0 Dientes incluidos;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Santo Domingo;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K00.1 Dientes supernumerarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Santo Domingo;Periodoncia;Desde 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Desde 20 ańos.;Odontológica
Navidad;Odontopediatría;< 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Menor de 20 ańos.;Odontológica
Navidad;Odontopediatría;< 15 ańos;Hospital Claudio Vicuńa;Sin distinción.;;Odontológica
Navidad;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K07.2 Anomalias de la relacion entre los arcos dentarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Navidad;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K01.0 Dientes incluidos;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Navidad;Ortodoncia y Ortopedia Dento Máxilo Facial;4 a 12 ańos;Hospital Claudio Vicuńa;K00.1 Dientes supernumerarios;Posterior a teleinterconsulta Hospital Digital.;Odontológica
Navidad;Periodoncia;Desde 20 ańos;Hospital Claudio Vicuńa;Z75 Problemas relacionados con facilidades de atención médica u otros servicios de salud.;Para anestesia general. Desde 20 ańos.;Odontológica
Valparaíso.;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K00.0 Anodoncia;Sólo unitarios;Odontológica
Valparaíso.;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K08.1  Perdida de dientes por accidente, extraccion o enfermedad periodontal local.;Sólo unitarios;Odontológica
Valparaíso.;Implantología Bucomaxilofacial;60 a 75 ańos;Hospital Claudio Vicuńa;K08.2 Atrofia del reborde alveolar desdentado.;Protesis implanto retenida;Odontológica
Juan Fernández;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K00.0 Anodoncia;Sólo unitarios;Odontológica
Juan Fernández;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K08.1  Perdida de dientes por accidente, extraccion o enfermedad periodontal local.;Sólo unitarios;Odontológica
Juan Fernández;Implantología Bucomaxilofacial;60 a 75 ańos;Hospital Claudio Vicuńa;K08.2 Atrofia del reborde alveolar desdentado.;Protesis implanto retenida;Odontológica
Casablanca;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K00.0 Anodoncia;Sólo unitarios;Odontológica
Casablanca;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K08.1  Perdida de dientes por accidente, extraccion o enfermedad periodontal local.;Sólo unitarios;Odontológica
Casablanca;Implantología Bucomaxilofacial;60 a 75 ańos;Hospital Claudio Vicuńa;K08.2 Atrofia del reborde alveolar desdentado.;Protesis implanto retenida;Odontológica
Algarrobo;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K00.0 Anodoncia;Sólo unitarios;Odontológica
Algarrobo;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K08.1  Perdida de dientes por accidente, extraccion o enfermedad periodontal local.;Sólo unitarios;Odontológica
Algarrobo;Implantología Bucomaxilofacial;60 a 75 ańos;Hospital Claudio Vicuńa;K08.2 Atrofia del reborde alveolar desdentado.;Protesis implanto retenida;Odontológica
Cartagena;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K00.0 Anodoncia;Sólo unitarios;Odontológica
Cartagena;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K08.1  Perdida de dientes por accidente, extraccion o enfermedad periodontal local.;Sólo unitarios;Odontológica
Cartagena;Implantología Bucomaxilofacial;60 a 75 ańos;Hospital Claudio Vicuńa;K08.2 Atrofia del reborde alveolar desdentado.;Protesis implanto retenida;Odontológica
El Quisco;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K00.0 Anodoncia;Sólo unitarios;Odontológica
El Quisco;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K08.1  Perdida de dientes por accidente, extraccion o enfermedad periodontal local.;Sólo unitarios;Odontológica
El Quisco;Implantología Bucomaxilofacial;60 a 75 ańos;Hospital Claudio Vicuńa;K08.2 Atrofia del reborde alveolar desdentado.;Protesis implanto retenida;Odontológica
El Tabo;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K00.0 Anodoncia;Sólo unitarios;Odontológica
El Tabo;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K08.1  Perdida de dientes por accidente, extraccion o enfermedad periodontal local.;Sólo unitarios;Odontológica
El Tabo;Implantología Bucomaxilofacial;60 a 75 ańos;Hospital Claudio Vicuńa;K08.2 Atrofia del reborde alveolar desdentado.;Protesis implanto retenida;Odontológica
San Antonio;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K00.0 Anodoncia;Sólo unitarios;Odontológica
San Antonio;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K08.1  Perdida de dientes por accidente, extraccion o enfermedad periodontal local.;Sólo unitarios;Odontológica
San Antonio;Implantología Bucomaxilofacial;60 a 75 ańos;Hospital Claudio Vicuńa;K08.2 Atrofia del reborde alveolar desdentado.;Protesis implanto retenida;Odontológica
Santo Domingo;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K00.0 Anodoncia;Sólo unitarios;Odontológica
Santo Domingo;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K08.1  Perdida de dientes por accidente, extraccion o enfermedad periodontal local.;Sólo unitarios;Odontológica
Santo Domingo;Implantología Bucomaxilofacial;60 a 75 ańos;Hospital Claudio Vicuńa;K08.2 Atrofia del reborde alveolar desdentado.;Protesis implanto retenida;Odontológica
Navidad;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K00.0 Anodoncia;Sólo unitarios;Odontológica
Navidad;Implantología Bucomaxilofacial;19 a 59 ańos;Hospital Claudio Vicuńa;K08.1  Perdida de dientes por accidente, extraccion o enfermedad periodontal local.;Sólo unitarios;Odontológica
Navidad;Implantología Bucomaxilofacial;60 a 75 ańos;Hospital Claudio Vicuńa;K08.2 Atrofia del reborde alveolar desdentado.;Protesis implanto retenida;Odontológica
Algarrobo;Medicina Interna;Toda edad;Hospital Claudio Vicuńa;sin dato ;;Médica
